_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,crowd_ans_gold_reason,gt,gt_conf,plot,question_n,v1,v10,v2,v3,v4,v5,v6,v7,v8,v9
2171272578,2/24/2019 22:38:36,true,4557615406,,2/24/2019 22:33:10,false,neodev,1.0,43770903,VEN,25,Caracas,186.185.66.225,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:38:51,true,4557615770,,2/24/2019 22:38:11,false,elite,1.0,39404795,EGY,11,Cairo,41.237.48.132,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:39:26,true,4557616923,,2/24/2019 22:36:47,false,neodev,1.0,44422440,VEN,07,Valencia,200.44.194.74,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:39:26,true,4557616942,,2/24/2019 22:34:41,false,neodev,1.0,44055494,VEN,25,Caracas,200.84.55.96,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:39:44,true,4557617624,,2/24/2019 22:36:45,false,clixsense,1.0,44619103,,,"",185.242.162.80,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:39:51,true,4557617848,,2/24/2019 22:37:35,false,neodev,1.0,44802837,VEN,"","",201.243.168.7,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:39:55,true,4557617990,,2/24/2019 22:37:45,false,clixsense,1.0,26924011,ESP,29,Madrid,79.154.128.207,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:39:59,true,4557618150,,2/24/2019 22:38:39,false,clixsense,1.0,44825691,VNM,44,Hanoi,113.23.91.33,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:40:26,true,4557619061,,2/24/2019 22:39:21,false,neodev,1.0,44493654,PAK,04,Rawalpindi,39.40.170.93,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:40:29,true,4557619138,,2/24/2019 22:35:56,false,neodev,1.0,44031891,VEN,"","",190.78.246.210,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:40:55,true,4557620060,,2/24/2019 22:39:36,false,elite,1.0,44391856,EGY,"","",62.114.33.229,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:40:58,true,4557620101,,2/24/2019 22:38:36,false,neodev,1.0,43684560,VEN,"","",186.95.243.200,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:40:59,true,4557620124,,2/24/2019 22:39:08,false,clixsense,1.0,44514533,VEN,"","",190.201.174.99,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:41:06,true,4557620374,,2/24/2019 22:40:40,false,neodev,1.0,45131917,VEN,"","",190.199.218.90,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:41:10,true,4557620540,,2/24/2019 22:32:24,false,neodev,1.0,44403422,VEN,07,Valencia,201.211.103.179,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:41:31,true,4557621169,,2/24/2019 22:38:25,false,neodev,1.0,43818439,VEN,25,Caracas,186.167.251.223,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:41:36,true,4557621258,,2/24/2019 22:41:03,false,neodev,1.0,44334102,VEN,25,Caracas,201.211.62.161,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:42:23,true,4557622846,,2/24/2019 22:41:19,false,neodev,1.0,44277811,VEN,04,Maracay,190.38.36.244,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
2171272578,2/24/2019 22:42:34,true,4557623076,,2/24/2019 22:42:06,false,eup_slw,1.0,36143603,TUR,"","",176.88.198.138,Fight Club,Fight Club,"",Fight Club,,"A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon finds himself living in his squalid house after his perfect apartment is destroyed. The two bored men form an underground club with strict rules and fight other men who are fed up with their mundane lives. Their perfect partnership frays when Marla (Helena Bonham Carter), a fellow support group crasher, attracts Tyler's attention.",1,Se mi lasci ti cancello,I don't know,Alla ricerca di Nemo,Kill Bill - Volume 1,Fight Club,Stelle sulla Terra,Mid90s,3 Idiots,Prisoners,Amores perros
