_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,gt,gt_conf,plot,question_n,v1,v10,v2,v3,v4,v5,v6,v7,v8,v9
2171270765,2/24/2019 22:27:11,false,4557588622,,2/24/2019 22:25:20,false,clixsense,1.0,16712241,VEN,15,Aragüita,190.39.128.42,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:27:19,false,4557588847,,2/24/2019 22:24:45,false,keeprewarding,1.0,44038269,CRI,04,Heredia,190.113.110.75,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:27:23,false,4557588973,,2/24/2019 22:24:51,false,clixsense,1.0,11582908,SRB,00,Belgrade,93.86.237.116,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:28:37,false,4557591358,,2/24/2019 22:25:22,false,clixsense,1.0,44804227,VEN,"","",190.36.162.114,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:28:44,false,4557591563,,2/24/2019 22:26:49,false,elite,1.0,37952287,SRB,00,Belgrade,87.116.179.253,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:28:47,false,4557591670,,2/24/2019 22:26:03,false,elite,1.0,39404795,EGY,11,Cairo,41.237.48.132,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:28:50,false,4557591788,,2/24/2019 22:26:59,false,clixsense,1.0,16741266,ESP,59,Bilbao,80.103.137.19,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:29:23,false,4557592673,,2/24/2019 22:26:29,false,neodev,1.0,44884270,VEN,16,Alto De Los Godos,186.89.171.70,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:29:30,false,4557592915,,2/24/2019 22:26:22,false,elite,1.0,44851371,ITA,06,Udine,93.41.3.44,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:29:48,false,4557593612,,2/24/2019 22:27:01,false,neodev,1.0,39237911,COL,02,Medellin,181.141.35.35,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:31:06,false,4557595567,,2/24/2019 22:26:50,false,elite,1.0,44406596,SRB,02,Novi Sad,178.221.0.162,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:31:19,false,4557595914,,2/24/2019 22:26:12,false,neodev,1.0,45131917,VEN,"","",190.199.218.90,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:31:51,false,4557597259,,2/24/2019 22:27:02,false,neodev,1.0,44557297,VEN,25,Caracas,190.38.191.54,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:32:16,false,4557598445,,2/24/2019 22:28:35,false,clixsense,1.0,43743087,SRB,00,Vrbas,188.2.243.95,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
2171270765,2/24/2019 22:32:54,false,4557600226,,2/24/2019 22:25:43,false,elite,1.0,44347039,VEN,23,Ciudad Ojeda,201.242.238.65,Puppet Master: The Littlest Reich,,Puppet Master: The Littlest Reich,The Happytime Murders,"Recently divorced and reeling, Edgar returns to his childhood home to regroup his life. When Edgar finds a nefarious looking puppet in his deceased brother's room, he decides to sell the doll for some quick cash. Girl-next-door Ashley and and comic book pal Markowitz join Edgar for a doomed road trip to an auction at a convention celebrating the 30th Anniversary of the infamous Toulon Murders. All hell breaks loose when a strange force animates the puppets at the convention, setting them on a bloody killing spree that's motivated by an evil as old as time.",3,Puppet Master: The Littlest Reich,I don't know,Harry Potter e i Doni della Morte - Parte 2,Warrior,Fargo,The Happytime Murders,Tre colori - Film rosso,The Sixth Sense - Il sesto senso,Batman Begins,Il ponte sul fiume Kwai
